name,contrast,dissimilarity,homogeneity,ASM,energy,label
DSC_0401_Bacterial leaf blight_53_multiclass.npy,0.08078122743591809,0.031121414817066956,0.9933090887530541,0.978841425187857,0.9893641519621867,0
DSC_0401_Bacterial leaf blight_54_multiclass.npy,0.20579854813917628,0.06101507188463702,0.9908657889948348,0.9737527200740245,0.9867890960453629,0
DSC_0401_Bacterial leaf blight_56_multiclass.npy,0.1921468070298516,0.04587405348274906,0.9905451712791944,0.9676360399997472,0.9836849292328043,0
DSC_0401_Bacterial leaf blight_60_multiclass.npy,0.10616205988508742,0.019455182498660743,0.996934312109447,0.989296209624332,0.9946337062579027,0
DSC_0401_Bacterial leaf blight_61_multiclass.npy,0.08524385194443453,0.017662772010598085,0.9968644063733607,0.9891212443883889,0.9945457477604481,0
DSC_0402_Bacterial leaf blight_35_multiclass.npy,0.10479306678383143,0.03164770012596097,0.992722836901163,0.9710666955365186,0.985427163993625,0
DSC_0402_Bacterial leaf blight_36_multiclass.npy,0.33973305893137346,0.06264170611996693,0.9907466510274145,0.965821729109503,0.9827622953234944,0
DSC_0402_Bacterial leaf blight_37_multiclass.npy,0.1641958688665045,0.03028782811391506,0.996487098628635,0.9862449624976009,0.9930986670505609,0
DSC_0402_Bacterial leaf blight_38_multiclass.npy,0.16982559786526494,0.033412239933979064,0.9952509628962015,0.981030037927791,0.9904696047470568,0
DSC_0402_Bacterial leaf blight_39_multiclass.npy,0.05596856326432388,0.015925378968857224,0.9967973930611261,0.987595584279466,0.9937784382242684,0
DSC_0402_Bacterial leaf blight_41_multiclass.npy,0.07548856102764157,0.018651638216855598,0.9969172322085267,0.9882877065198601,0.9941266048747815,0
DSC_0402_Bacterial leaf blight_43_multiclass.npy,0.14423869502452624,0.034834730486904386,0.9945850989212984,0.980049265704991,0.989974376287079,0
DSC_0402_Bacterial leaf blight_45_multiclass.npy,0.1670773095278699,0.04019314019314016,0.993340076634125,0.9754373228546365,0.9876423051158939,0
DSC_0402_Bacterial leaf blight_46_multiclass.npy,0.37476796105272003,0.0785728763989633,0.9885159835780934,0.9621147599076405,0.9808744873364994,0
DSC_0402_Bacterial leaf blight_47_multiclass.npy,0.21327474095832297,0.04284049284049285,0.9947511173439321,0.9806391248437282,0.990272247840829,0
DSC_0402_Bacterial leaf blight_48_multiclass.npy,0.5650590821898307,0.12783593218375816,0.9781952530009681,0.9240696413233294,0.9612854109593724,0
DSC_0402_Bacterial leaf blight_49_multiclass.npy,0.1662605330114669,0.03691706843880751,0.9939488153049292,0.9780090090282636,0.9889433800922395,0
DSC_0402_Bacterial leaf blight_50_multiclass.npy,0.2763080763003398,0.06172957477305302,0.9903006107103237,0.9659802589168667,0.9828429472285318,0
DSC_0402_Bacterial leaf blight_51_multiclass.npy,0.33722759080541215,0.06606798998103335,0.990888424934664,0.9677925225855334,0.9837644649943061,0
DSC_0402_Bacterial leaf blight_53_multiclass.npy,0.1524083987623233,0.030843793887272156,0.9959878483860992,0.9849255311421862,0.9924341444862658,0
DSC_0402_Bacterial leaf blight_55_multiclass.npy,0.2370220480685974,0.049528008223660394,0.9921661917911935,0.9679987143881329,0.9838692567552525,0
DSC_0402_Bacterial leaf blight_58_multiclass.npy,0.15606964456893926,0.03480939350504567,0.9936638294770433,0.9742378290410897,0.9870348671861039,0
DSC_0402_Bacterial leaf blight_59_multiclass.npy,0.22309982053077418,0.046858214249518554,0.9926047598453603,0.9695081755207434,0.9846360624721925,0
DSC_0403_Bacterial leaf blight_26_multiclass.npy,0.2832136637777455,0.051666449492536445,0.9925483304571899,0.9769907098638217,0.9884284040150919,0
DSC_0403_Bacterial leaf blight_28_multiclass.npy,0.20646984854122458,0.03630355152094281,0.9949236016134418,0.9849562987626661,0.9924496454544514,0
DSC_0403_Bacterial leaf blight_29_multiclass.npy,0.18733512846739914,0.034208545078110275,0.9952547091718751,0.9857726113731029,0.9928608217535341,0
DSC_0403_Bacterial leaf blight_31_multiclass.npy,0.38857974527357275,0.060657458483545416,0.9914187563197385,0.9726665038366914,0.9862385633489958,0
DSC_0403_Bacterial leaf blight_33_multiclass.npy,0.569636941061917,0.10836482358221487,0.9832653298883972,0.9485335359606519,0.9739268637637284,0
DSC_0403_Bacterial leaf blight_52_multiclass.npy,0.33528264743759695,0.0680182136703875,0.9912498412224902,0.973392111357485,0.9866063608944983,0
DSC_0403_Bacterial leaf blight_53_multiclass.npy,0.1851507989331108,0.04641735076517679,0.9926523323686137,0.9773506499107524,0.9886104641924202,0
DSC_0403_Bacterial leaf blight_54_multiclass.npy,0.16519733607520334,0.04326181065311494,0.9924986358323159,0.9763833621754439,0.988121127279163,0
DSC_0403_Bacterial leaf blight_55_multiclass.npy,0.48522401722239344,0.10554300771692066,0.9823896657387532,0.9410247805548863,0.9700643177412961,0
DSC_0403_Bacterial leaf blight_60_multiclass.npy,0.2828158130526699,0.04168078298513076,0.9952740818149627,0.9864159193984132,0.9931847357860537,0
DSC_0405_Bacterial leaf blight_1_multiclass.npy,0.39034118878726354,0.0286850830329091,0.9972538572011949,0.970046740214624,0.9849095086426083,0
DSC_0405_Bacterial leaf blight_20_multiclass.npy,0.4057092600292997,0.06840912710477923,0.9900660542335523,0.9599447816409831,0.9797677182072203,0
DSC_0405_Bacterial leaf blight_21_multiclass.npy,0.16655040517764857,0.0325355803616673,0.9950187174682917,0.9802041956323139,0.9900526226581665,0
DSC_0405_Bacterial leaf blight_22_multiclass.npy,0.14246240757455234,0.035164835164835144,0.9926075663037971,0.9687789549832571,0.9842656932877712,0
DSC_0405_Bacterial leaf blight_23_multiclass.npy,0.15739457665783285,0.033546887894713946,0.9942976691107547,0.9779151637254571,0.9888959316962818,0
DSC_0405_Bacterial leaf blight_24_multiclass.npy,0.29953418400605364,0.05248302422215456,0.9917255461482283,0.9683360742220127,0.9840406872797551,0
DSC_0405_Bacterial leaf blight_25_multiclass.npy,0.13277784690639097,0.03255802168845645,0.9938876780444413,0.9773324268538504,0.9886012476493494,0
DSC_0405_Bacterial leaf blight_26_multiclass.npy,0.38279072089888033,0.07224948964079389,0.9888640776223401,0.9612653216062181,0.9804413912142929,0
DSC_0405_Bacterial leaf blight_27_multiclass.npy,0.27722363699719255,0.05668317190056317,0.9911695710710534,0.9700143108156547,0.9848930453687115,0
DSC_0405_Bacterial leaf blight_28_multiclass.npy,0.35050909201890446,0.07358945402423658,0.9898220781665719,0.9677733302717403,0.9837547104190862,0
DSC_0405_Bacterial leaf blight_2_multiclass.npy,0.9544704479160879,0.08603678929765868,0.9904307023012631,0.9402012866047001,0.9696397715671011,0
DSC_0405_Bacterial leaf blight_30_multiclass.npy,0.3026573925102364,0.059760529325746714,0.988768523464677,0.9553182479967874,0.9774038305617527,0
DSC_0405_Bacterial leaf blight_32_multiclass.npy,0.20400990920490722,0.03978123325949408,0.9917317530362988,0.963654710908583,0.9816591622903456,0
DSC_0405_Bacterial leaf blight_33_multiclass.npy,0.2567437128916391,0.04340297383775641,0.9923821004405774,0.9657662531309428,0.9827340704030479,0
DSC_0405_Bacterial leaf blight_34_multiclass.npy,0.16107531897777574,0.018469935861240197,0.9976863901945356,0.9896857789568936,0.9948295225599678,0
DSC_0405_Bacterial leaf blight_35_multiclass.npy,0.205949756893103,0.04011857707509877,0.9923887536601669,0.9684927850210024,0.984120310237017,0
DSC_0405_Bacterial leaf blight_36_multiclass.npy,0.16754229029315007,0.033384731210818176,0.9944529823722299,0.9771982993419973,0.9885334083084888,0
DSC_0405_Bacterial leaf blight_37_multiclass.npy,0.17756493822650132,0.03916373481590873,0.9928115487887256,0.9700130590171154,0.9848924098687711,0
DSC_0405_Bacterial leaf blight_38_multiclass.npy,0.18850757788246147,0.04169960474308299,0.992475461882217,0.9699749750550258,0.9848730756067128,0
DSC_0405_Bacterial leaf blight_39_multiclass.npy,0.3232175181819747,0.051314627401583865,0.9937433591567779,0.9757635265294007,0.9878074339310272,0
DSC_0405_Bacterial leaf blight_3_multiclass.npy,0.7285442145250581,0.04652666174405302,0.9974781328194989,0.9701964868331273,0.9849855262048917,0
DSC_0405_Bacterial leaf blight_40_multiclass.npy,0.21401765781415386,0.043618700140439254,0.9928963594520862,0.9723467802050363,0.9860764575858386,0
DSC_0405_Bacterial leaf blight_41_multiclass.npy,0.2234220114910642,0.04567678698113479,0.992277176656636,0.9698585877664064,0.9848139863783447,0
DSC_0405_Bacterial leaf blight_42_multiclass.npy,0.16819337414018576,0.021899115377376207,0.9969401728759321,0.9878610312823571,0.99391198366976,0
DSC_0405_Bacterial leaf blight_46_multiclass.npy,0.2666419043890661,0.03940190244538065,0.993677612907519,0.9738193421615807,0.986822852472307,0
DSC_0405_Bacterial leaf blight_4_multiclass.npy,0.8474504583628885,0.06139223095744825,0.9961928031140107,0.9655911090647733,0.982644955751961,0
DSC_0405_Bacterial leaf blight_5_multiclass.npy,0.7327314784767445,0.046460785591220355,0.997597536020447,0.9704960923427196,0.985137600715108,0
DSC_0405_Bacterial leaf blight_6_multiclass.npy,0.7659331544671504,0.05064500716674622,0.9970742714620697,0.9687243973979685,0.9842379780307039,0
DSC_0406_Bacterial leaf blight_29_multiclass.npy,0.21565735889519613,0.03829214263996872,0.9940636728495117,0.9770970035374085,0.9884821715829823,0
DSC_0406_Bacterial leaf blight_30_multiclass.npy,0.1479388784699738,0.027279966410401174,0.9957216726503471,0.9824997556783158,0.9912112568359561,0
DSC_0406_Bacterial leaf blight_31_multiclass.npy,0.2382958018100082,0.04177995917126348,0.9939378432636778,0.9781461078371232,0.989012693466127,0
DSC_0406_Bacterial leaf blight_32_multiclass.npy,0.20049078854941818,0.047912956608608774,0.9914946260541232,0.969866214199099,0.9848178583875797,0
DSC_0406_Bacterial leaf blight_33_multiclass.npy,0.24804200912400123,0.053716573281790615,0.9917537487525858,0.9713102899844763,0.9855507546465967,0
DSC_0406_Bacterial leaf blight_34_multiclass.npy,0.14109122665432924,0.026278069756330614,0.995729994944694,0.9824409651775525,0.9911816005039402,0
DSC_0406_Bacterial leaf blight_35_multiclass.npy,0.14981912886175,0.028648887344539492,0.9951339171236071,0.9798447192395626,0.9898710619265333,0
DSC_0406_Bacterial leaf blight_37_multiclass.npy,0.4521582075592326,0.06743473917386952,0.992240826797849,0.9702211556940601,0.984998048573732,0
DSC_0406_Bacterial leaf blight_38_multiclass.npy,0.1865784200439023,0.03319072232115708,0.9949140011315923,0.9785261376506965,0.9892048006609635,0
DSC_0406_Bacterial leaf blight_39_multiclass.npy,0.15321916570004426,0.026830415960850715,0.9956614428591412,0.9815953664536894,0.9907549477311175,0
DSC_0406_Bacterial leaf blight_40_multiclass.npy,0.17313053381326904,0.026129667434015246,0.9964014660381141,0.9854379086063166,0.9926922527179894,0
DSC_0406_Bacterial leaf blight_41_multiclass.npy,0.07074608954871686,0.013660976704454954,0.997425474110503,0.9894193828912873,0.9946956232392336,0
DSC_0406_Bacterial leaf blight_42_multiclass.npy,0.17778925890540348,0.03648018648018646,0.9922528351566112,0.9665007407924829,0.9831076954192165,0
DSC_0406_Bacterial leaf blight_43_multiclass.npy,0.506714104424692,0.09748367574454518,0.9866095038657456,0.9546527819361207,0.9770633459178175,0
DSC_0406_Bacterial leaf blight_44_multiclass.npy,0.3148337405123367,0.05183294965903658,0.9917755166452378,0.9661236408392572,0.9829158869604546,0
DSC_0406_Bacterial leaf blight_45_multiclass.npy,0.19259802392137704,0.02836945663032619,0.9965897904383685,0.9842082906706043,0.9920727244867709,0
DSC_0406_Bacterial leaf blight_46_multiclass.npy,0.254866730381358,0.0418776875298614,0.9934700244061861,0.9760842679087272,0.9879697707464167,0
DSC_0406_Bacterial leaf blight_47_multiclass.npy,0.5118692151771537,0.09640287248982903,0.9823107223736023,0.9380830521657983,0.9685468765969969,0
DSC_0406_Bacterial leaf blight_48_multiclass.npy,0.21242974434663595,0.03245450201971941,0.995884212556632,0.9832997011650654,0.9916146939033655,0
DSC_0406_Bacterial leaf blight_50_multiclass.npy,0.3408136199498186,0.06866394475090119,0.9876741775080213,0.9510096735588749,0.97519724853943,0
DSC_0406_Bacterial leaf blight_54_multiclass.npy,0.12252024383232277,0.019615891355021765,0.9967892049085986,0.984576793273134,0.9922584306888674,0
DSC_0406_Bacterial leaf blight_56_multiclass.npy,0.12811984185594183,0.019427673775499848,0.9970004302815775,0.9857129885834198,0.9928307955454544,0
DSC_0406_Bacterial leaf blight_58_multiclass.npy,0.17515540180815956,0.02260855086942041,0.9969860632473707,0.9864198346257687,0.9931867068309809,0
DSC_0406_Bacterial leaf blight_60_multiclass.npy,0.18687668346510913,0.030320404233447673,0.9952538162598304,0.9803844154819633,0.9901436337632855,0
DSC_0500_Leaf smut_10_multiclass.npy,2.8686148189253076,0.26993333333333336,0.9896540863785975,0.9738405383333337,0.9868335920170805,2
DSC_0500_Leaf smut_11_multiclass.npy,3.0695190556320133,0.26913333333333334,0.9912075138814702,0.9754860594444449,0.9876669780064761,2
DSC_0500_Leaf smut_12_multiclass.npy,4.772127245828736,0.40813333333333335,0.9868430163220738,0.9652416900000004,0.9824671444888121,2
DSC_0500_Leaf smut_13_multiclass.npy,3.83556879238077,0.352,0.987932369609314,0.9710795533333335,0.9854336879431987,2
DSC_0500_Leaf smut_14_multiclass.npy,3.531450367496234,0.29633333333333334,0.9925976766353976,0.9818831761111115,0.9909001847366421,2
DSC_0500_Leaf smut_17_multiclass.npy,4.4457490375388105,0.3482666666666667,0.990776583968395,0.9759468861111117,0.9879002409712793,2
DSC_0500_Leaf smut_18_multiclass.npy,4.422361982792315,0.4104000000000001,0.9890093783111958,0.9726567711111115,0.9862336290712822,2
DSC_0500_Leaf smut_20_multiclass.npy,3.9354572750635697,0.36693333333333333,0.9880459430881541,0.9666179377777785,0.9831672989770248,2
DSC_0500_Leaf smut_21_multiclass.npy,3.6070285551033945,0.3251333333333334,0.9889360284204476,0.9685196244444448,0.9841339463937034,2
DSC_0500_Leaf smut_22_multiclass.npy,4.183421264680019,0.3636666666666667,0.9903350372467692,0.9729858205555563,0.986400436210141,2
DSC_0500_Leaf smut_24_multiclass.npy,3.1029852423695843,0.272,0.9938010797861806,0.9846595550000002,0.992300133528158,2
DSC_0500_Leaf smut_28_multiclass.npy,3.0734925595900338,0.2804000000000001,0.9907689551753144,0.9758153011111115,0.9878336404026294,2
DSC_0500_Leaf smut_29_multiclass.npy,4.416011517544901,0.36713333333333337,0.9892857039981625,0.9716709627777783,0.9857337179876614,2
DSC_0500_Leaf smut_30_multiclass.npy,3.2085610895109107,0.30746666666666667,0.9904002846553872,0.9754201822222227,0.9876336275270414,2
DSC_0500_Leaf smut_31_multiclass.npy,3.4569076372747944,0.3168,0.9898266829176474,0.9739722038888893,0.986900300886006,2
DSC_0500_Leaf smut_32_multiclass.npy,3.6566744010897962,0.33033333333333337,0.9895902673887971,0.9724597016666668,0.9861337138880644,2
DSC_0500_Leaf smut_35_multiclass.npy,3.1355434911039106,0.2760000000000001,0.9910090945344494,0.9737751322222227,0.9868004520784446,2
DSC_0500_Leaf smut_36_multiclass.npy,2.1649067578824788,0.20566666666666672,0.9923965043585199,0.9815528438888894,0.9907334878204579,2
DSC_0500_Leaf smut_37_multiclass.npy,4.167170194577001,0.3735333333333334,0.9884689038758488,0.9705542050000001,0.985167094964098,2
DSC_0500_Leaf smut_38_multiclass.npy,4.169026876785884,0.3874000000000001,0.9900186231230861,0.9759468683333341,0.9879002319735197,2
DSC_0500_Leaf smut_39_multiclass.npy,1.3094863371177226,0.12606666666666666,0.9961695033886363,0.9890967577777781,0.9945334372346553,2
DSC_0500_Leaf smut_3_multiclass.npy,2.799698243858806,0.24386666666666673,0.9934573271399544,0.9816191266666671,0.9907669386221297,2
DSC_0500_Leaf smut_40_multiclass.npy,3.033232140154026,0.2699333333333334,0.994215450748932,0.9858506650000003,0.992900128411715,2
DSC_0500_Leaf smut_41_multiclass.npy,4.370150446830453,0.38533333333333347,0.987887351026764,0.9655695400000003,0.9826339806866035,2
DSC_0500_Leaf smut_43_multiclass.npy,4.069546456127014,0.34953333333333336,0.9903357755712414,0.9723940505555559,0.9861004262018934,2
DSC_0500_Leaf smut_49_multiclass.npy,4.223635777138335,0.3586000000000001,0.9918174817726778,0.9787151111111114,0.9893003139143904,2
DSC_0500_Leaf smut_4_multiclass.npy,2.053643546282627,0.19433333333333336,0.9937558999307315,0.9848579694444449,0.9924001055242008,2
DSC_0500_Leaf smut_50_multiclass.npy,2.905728060001754,0.2584000000000001,0.9912270089806133,0.9758811311111117,0.9878669602285076,2
DSC_0500_Leaf smut_51_multiclass.npy,2.0956968882362776,0.2156333333333334,0.989353472985622,0.9687820950000005,0.9842672883927417,2
DSC_0500_Leaf smut_53_multiclass.npy,2.442582763616342,0.21433333333333332,0.9941756688065659,0.9861154550000004,0.9930334611683538,2
DSC_0500_Leaf smut_54_multiclass.npy,3.5294049566012835,0.3062,0.9905396135249632,0.9741698622222225,0.9870004367892764,2
DSC_0500_Leaf smut_56_multiclass.npy,5.187919494724705,0.5014333333333335,0.9898174334391544,0.9762762600000008,0.9880669309313013,2
DSC_0500_Leaf smut_57_multiclass.npy,2.102692601559029,0.20586666666666667,0.9912844819978024,0.9771989266666667,0.98853372560913,2
DSC_0500_Leaf smut_58_multiclass.npy,1.6395830106007114,0.16913333333333333,0.9939563246418895,0.9849903488888893,0.992466799892515,2
DSC_0500_Leaf smut_59_multiclass.npy,3.799950078466968,0.3664666666666667,0.990672332054327,0.9770668761111118,0.9884669322294559,2
DSC_0500_Leaf smut_5_multiclass.npy,5.267336015744458,0.5006666666666668,0.9821788295130409,0.9560286344444454,0.9777671678085972,2
DSC_0500_Leaf smut_60_multiclass.npy,4.302825313657278,0.44553333333333334,0.9841878676259846,0.9593561605555563,0.9794672840659643,2
DSC_0500_Leaf smut_61_multiclass.npy,3.0617454740761443,0.2988666666666667,0.9893380952677763,0.9704231500000003,0.98510057862129,2
DSC_0500_Leaf smut_62_multiclass.npy,2.6710821946913237,0.2616,0.9902279250759415,0.9731175172222224,0.9864671901397544,2
DSC_0500_Leaf smut_63_multiclass.npy,3.3726479301085193,0.30746666666666667,0.9910662221082066,0.9753545677777783,0.9876004089599084,2
DSC_0500_Leaf smut_64_multiclass.npy,4.993207599231138,0.4712333333333335,0.9868208936100522,0.9643248533333344,0.982000434487345,2
DSC_0500_Leaf smut_65_multiclass.npy,3.7944616442451076,0.39260000000000006,0.9843261201312279,0.9600741688888893,0.9798337455348685,2
DSC_0500_Leaf smut_66_multiclass.npy,2.983004805783525,0.2794666666666667,0.9914839302693845,0.9796384572222228,0.9897668701377222,2
DSC_0500_Leaf smut_67_multiclass.npy,2.8753886485225477,0.26926666666666665,0.9913208543306394,0.9762763911111113,0.9880669972785809,2
DSC_0500_Leaf smut_68_multiclass.npy,3.739225348530864,0.3409333333333334,0.9907496908080868,0.9727230788888892,0.9862672451667901,2
DSC_0500_Leaf smut_69_multiclass.npy,3.065356822987926,0.28293333333333337,0.9914435278179713,0.9734461083333338,0.9866337255199286,2
DSC_0500_Leaf smut_6_multiclass.npy,5.0623613603490485,0.48600000000000004,0.9789604327363308,0.9482224272222226,0.9737671319274556,2
DSC_0500_Leaf smut_71_multiclass.npy,3.112661413112029,0.2841333333333334,0.9934191623524274,0.9828742744444448,0.9914001585860498,2
DSC_0500_Leaf smut_72_multiclass.npy,2.8358984461567087,0.25760000000000005,0.9919001785155168,0.976737586666667,0.9883003524570185,2
DSC_0500_Leaf smut_73_multiclass.npy,1.669287375555176,0.1681,0.9906186689364025,0.9719340261111113,0.9858671442497267,2
DSC_0500_Leaf smut_74_multiclass.npy,2.9921862013219527,0.27926666666666666,0.9908494750643484,0.9760127300000004,0.9879335655801965,2
DSC_0500_Leaf smut_75_multiclass.npy,2.7519039793059883,0.2685333333333334,0.9906521929129128,0.9765397950000003,0.9882002808135607,2
DSC_0500_Leaf smut_76_multiclass.npy,2.0966991905825556,0.19773333333333337,0.9931305794306987,0.9801004900000003,0.9900002474747167,2
DSC_0500_Leaf smut_78_multiclass.npy,2.89120615272514,0.2688666666666666,0.9946780977128178,0.9871749672222225,0.993566790518998,2
DSC_0500_Leaf smut_79_multiclass.npy,3.1476425301134396,0.3554666666666667,0.9827019780557228,0.9568759627777784,0.9782003694426712,2
DSC_0500_Leaf smut_80_multiclass.npy,1.2399653201782739,0.13196666666666668,0.9939024686867132,0.9853873322222225,0.9926667780389462,2
DSC_0500_Leaf smut_81_multiclass.npy,2.987733224485815,0.29440000000000005,0.9917384725980852,0.9781214744444453,0.9890002398606612,2
DSC_0500_Leaf smut_82_multiclass.npy,2.702472365882151,0.3523333333333334,0.9770676643577463,0.9409011655555567,0.9700006008016473,2
DSC_0500_Leaf smut_83_multiclass.npy,1.6589455536361968,0.19533333333333336,0.9878510395334963,0.9668794638888895,0.9833002918177587,2
DSC_0500_Leaf smut_84_multiclass.npy,0.2758244243002802,0.07160000000000001,0.9939784313250116,0.9852549888888892,0.9926001152976405,2
DSC_0500_Leaf smut_85_multiclass.npy,0.14609130534228992,0.04166666666666667,0.9950081501829349,0.9868437838888893,0.9934001126881803,2
DSC_0500_Leaf smut_86_multiclass.npy,0.25295764863429493,0.06766666666666668,0.9946145583102544,0.9866450650000006,0.9933000880902008,2
DSC_0500_Leaf smut_87_multiclass.npy,0.09942941290587819,0.03386666666666668,0.9961719034369657,0.9894945627777784,0.9947334129191491,2
DSC_0500_Leaf smut_88_multiclass.npy,0.20998361673915183,0.04733333333333334,0.9961142558499926,0.9889641388888895,0.9944667610779605,2
DSC_0500_Leaf smut_9_multiclass.npy,3.410939450279063,0.30726666666666663,0.9892213365035022,0.9710140577777779,0.9854004555396643,2
DSC_0501_Leaf smut_16_multiclass.npy,4.425652808743697,0.22988247623325098,0.9982356162990116,0.9839114674216203,0.991923115680656,2
DSC_0501_Leaf smut_1_multiclass.npy,2.8976481570152774,0.177258776854555,0.9968871345561684,0.9830137037012193,0.9914704754561375,2
DSC_0501_Leaf smut_24_multiclass.npy,3.3793466822039795,0.34111834718167544,0.9907489400981991,0.9776696575351154,0.9887717924451098,2
DSC_0501_Leaf smut_25_multiclass.npy,3.1850177961727955,0.313496519200539,0.9882877429269433,0.9710936177815037,0.9854408240891503,2
DSC_0501_Leaf smut_26_multiclass.npy,2.1200577002312637,0.22419342765177047,0.9912775477259645,0.9801136174362225,0.990006877469153,2
DSC_0501_Leaf smut_27_multiclass.npy,2.823072370837499,0.27951193951643083,0.9896923266192226,0.9753766582979234,0.9876115928328927,2
DSC_0501_Leaf smut_28_multiclass.npy,3.1851323431141636,0.32577288719215514,0.9879044183848573,0.9702824042720684,0.9850291387934006,2
DSC_0501_Leaf smut_29_multiclass.npy,3.0148525874232384,0.32659630211842205,0.9891357728649002,0.9753765462298012,0.9876115360959496,2
DSC_0501_Leaf smut_2_multiclass.npy,4.936646714187322,0.28070963395463744,0.9965347253237578,0.9793145430057244,0.9896032250380575,2
DSC_0501_Leaf smut_31_multiclass.npy,3.698772282903394,0.3625271352646158,0.9875130349482018,0.9687348233496242,0.9842432744751799,2
DSC_0501_Leaf smut_32_multiclass.npy,3.353774077543524,0.38228909349502216,0.988443550476912,0.9739724622343177,0.9869004317732958,2
DSC_0501_Leaf smut_34_multiclass.npy,3.5119404941847607,0.3462085485440527,0.9902892585274946,0.9772996828399289,0.9885846867314549,2
DSC_0501_Leaf smut_35_multiclass.npy,3.0168056127735663,0.35376899468523093,0.9874611795285397,0.9703561668098364,0.9850665798867793,2
DSC_0501_Leaf smut_36_multiclass.npy,5.128770571597163,0.5405344711430495,0.9839038692814885,0.9620418180966157,0.9808373046008271,2
DSC_0501_Leaf smut_38_multiclass.npy,0.4844820158639488,0.0724605135114904,0.9955709860069094,0.988728837539051,0.9943484487537813,2
DSC_0501_Leaf smut_39_multiclass.npy,3.9940914797918667,0.34845422561568984,0.9897570356473872,0.9742683353856652,0.9870503205944797,2
DSC_0501_Leaf smut_40_multiclass.npy,4.483917110470642,0.41769593532450044,0.9877350010117878,0.9699138577450176,0.984842047104518,2
DSC_0501_Leaf smut_41_multiclass.npy,2.9186331566739354,0.2944082640916237,0.9920217914421573,0.9807066966491478,0.9903063650452559,2
DSC_0501_Leaf smut_42_multiclass.npy,2.6490927489403804,0.29410884048207203,0.9877093744852552,0.9691767730960255,0.9844677613289454,2
DSC_0501_Leaf smut_44_multiclass.npy,2.919245982810255,0.2888689273149188,0.9898164161962957,0.9753766681038842,0.9876115977973751,2
DSC_0501_Leaf smut_45_multiclass.npy,1.3644058463927964,0.15109663896998282,0.9919245305281189,0.9798913709400449,0.9898946261800015,2
DSC_0501_Leaf smut_46_multiclass.npy,2.3105435363795417,0.21206677146493003,0.9934750668804978,0.9830060501488824,0.9914666157510713,2
DSC_0501_Leaf smut_47_multiclass.npy,3.268350696018173,0.32367692192529374,0.990673903615728,0.9767078629925284,0.9882853145688892,2
DSC_0501_Leaf smut_48_multiclass.npy,1.4013844627399914,0.17089602515158325,0.9944695494199778,0.9874639155354666,0.993712189487211,2
DSC_0501_Leaf smut_49_multiclass.npy,3.6544311618997547,0.39726027397260266,0.9853948340826864,0.9634374416492799,0.9815484917462203,2
DSC_0501_Leaf smut_50_multiclass.npy,4.401981683309956,0.3898495396362004,0.9872130727593995,0.9652754394063605,0.9824843201834625,2
DSC_0501_Leaf smut_51_multiclass.npy,3.7645164999016822,0.39711056216782703,0.987045844855995,0.9678508552150967,0.9837941122079846,2
DSC_0501_Leaf smut_52_multiclass.npy,4.365475573095903,0.407141253087806,0.9876171698274724,0.9707986803989788,0.9852911652902298,2
DSC_0501_Leaf smut_53_multiclass.npy,3.9694982514801085,0.37637547720637776,0.9885600349334738,0.9722004207698518,0.9860022417671533,2
DSC_0501_Leaf smut_55_multiclass.npy,3.0618282880783463,0.30930458866681654,0.9910618777395795,0.9787802498268541,0.9893332349753818,2
DSC_0501_Leaf smut_56_multiclass.npy,2.233854359133519,0.23983831125084215,0.9926879142623097,0.9832286608664575,0.9915788727410733,2
DSC_0501_Leaf smut_57_multiclass.npy,3.5010413527135755,0.34613369264166494,0.990174752007766,0.975228881069112,0.9875367745401241,2
DSC_0501_Leaf smut_58_multiclass.npy,1.7000598850105526,0.18878658582229213,0.9922605651365026,0.9817446610928579,0.9908302887441713,2
DSC_0501_Leaf smut_59_multiclass.npy,3.9440974672317064,0.4134291488883899,0.986557140233669,0.9687344843435534,0.9842431022585596,2
DSC_0501_Leaf smut_60_multiclass.npy,4.188712460523536,0.40107792499438577,0.9868909459518499,0.9646871833252538,0.9821849028188399,2
DSC_0501_Leaf smut_61_multiclass.npy,3.364209303902168,0.2951568231155027,0.991702921185233,0.9782619620771446,0.9890712623856507,2
DSC_0501_Leaf smut_62_multiclass.npy,3.2011345508233044,0.3105022831050228,0.9905187954288341,0.9747854989520203,0.9873122601041782,2
DSC_0501_Leaf smut_63_multiclass.npy,3.0371663316017683,0.31664046710083094,0.9891746197708565,0.9722743233927732,0.9860397169448973,2
DSC_0501_Leaf smut_64_multiclass.npy,3.1358198848551475,0.3072834793023431,0.9905784675699564,0.9756724691113785,0.9877613421831097,2
DSC_0501_Leaf smut_65_multiclass.npy,3.7736229817404556,0.48349427352346735,0.9790655327985568,0.9507683757498009,0.975073523253401,2
DSC_0501_Leaf smut_66_multiclass.npy,3.9837478909863155,0.3515233176135939,0.9911899871128945,0.9770778047677041,0.9884724602980621,2
DSC_0501_Leaf smut_68_multiclass.npy,2.568153880169597,0.3078823265214462,0.9880607366840762,0.972200303798749,0.9860021824513113,2
DSC_0501_Leaf smut_69_multiclass.npy,4.884579401988398,0.48282057040197635,0.9816497457169653,0.9563236044866945,0.9779179947657649,2
DSC_0501_Leaf smut_70_multiclass.npy,3.955345976874065,0.37150984355116407,0.9893283662821641,0.9744897665862516,0.9871624823635933,2
